time_iso8601,stars_cumulative
2025-12-08 00:00:00+00:00,14
2025-12-09 00:00:00+00:00,64
2025-12-10 00:00:00+00:00,78
2025-12-11 00:00:00+00:00,80
2025-12-14 00:00:00+00:00,81
2025-12-15 00:00:00+00:00,83
2025-12-16 00:00:00+00:00,84
2025-12-17 00:00:00+00:00,85
2025-12-19 00:00:00+00:00,86
2025-12-20 00:00:00+00:00,88
2025-12-21 00:00:00+00:00,89
2025-12-23 00:00:00+00:00,90
2025-12-29 00:00:00+00:00,91
2026-01-05 00:00:00+00:00,92
2026-01-30 00:00:00+00:00,93
2026-02-01 00:00:00+00:00,94
2026-02-03 00:00:00+00:00,95
2026-02-26 00:00:00+00:00,97
2026-02-28 00:00:00+00:00,98
2026-03-06 00:00:00+00:00,118
2026-03-07 00:00:00+00:00,131
2026-03-08 00:00:00+00:00,137
2026-03-09 00:00:00+00:00,146
2026-03-10 00:00:00+00:00,153
2026-03-11 00:00:00+00:00,157
2026-03-12 00:00:00+00:00,166
2026-03-13 00:00:00+00:00,170
2026-03-14 00:00:00+00:00,173
2026-03-15 00:00:00+00:00,176
2026-03-16 00:00:00+00:00,179
2026-03-20 00:00:00+00:00,181
2026-03-22 00:00:00+00:00,184
2026-03-24 00:00:00+00:00,187
2026-03-25 00:00:00+00:00,188
2026-03-26 00:00:00+00:00,191
2026-03-27 00:00:00+00:00,192
2026-03-29 00:00:00+00:00,195
2026-04-01 00:00:00+00:00,196
2026-04-04 00:00:00+00:00,198
2026-04-05 00:00:00+00:00,200
2026-04-06 00:00:00+00:00,201
2026-04-09 00:00:00+00:00,202
2026-04-10 00:00:00+00:00,203
2026-04-12 00:00:00+00:00,204
2026-04-14 00:00:00+00:00,207
2026-04-16 00:00:00+00:00,208
2026-04-17 00:00:00+00:00,209
2026-04-20 00:00:00+00:00,210
2026-04-21 00:00:00+00:00,212
2026-04-22 00:00:00+00:00,213
2026-04-23 00:00:00+00:00,214
2026-04-25 00:00:00+00:00,215
2026-04-28 00:00:00+00:00,216
2026-05-03 00:00:00+00:00,218
2026-05-07 00:00:00+00:00,219
2026-05-14 00:00:00+00:00,220
2026-05-20 00:00:00+00:00,221
2026-05-21 00:00:00+00:00,223
2026-05-24 00:00:00+00:00,225
2026-05-27 00:00:00+00:00,227
2026-05-30 00:00:00+00:00,228
2026-06-01 00:00:00+00:00,229
2026-06-05 00:00:00+00:00,230
2026-06-07 00:00:00+00:00,231
2026-06-08 00:00:00+00:00,232
2026-06-09 00:00:00+00:00,233
2026-06-10 00:00:00+00:00,238
2026-06-11 00:00:00+00:00,239
2026-06-12 00:00:00+00:00,240
2026-06-14 00:00:00+00:00,241
2026-06-15 00:00:00+00:00,242
2026-06-16 00:00:00+00:00,243
2026-06-17 00:00:00+00:00,244
2026-06-22 00:00:00+00:00,245
2026-06-24 00:00:00+00:00,247
2026-06-26 00:00:00+00:00,248
2026-06-29 00:00:00+00:00,250
